Product Name,Product Type,Description,Price (USD),Sales Volume (Monthly),Customer Satisfaction Rating (1-5)
HEAVY POD SYSTEM,Vape,Purest Hit. Cleanest High.,49.99,500,4.5
SPIKED DIAMONDS POD SYSTEM,Vape,Made with 99% pure THCA Diamonds,59.99,300,4.8
ULTRA EXTRACT 2G,Packaged Goods,Full Spectrum 2G Ultra Blend,39.99,700,4.3
ULTRA EXTRACT 1G,Packaged Goods,High Potency Cannabis Vape,29.99,800,4.2
LIGHTS ON ENERGY,Vape,THCV Amplified Energy Vape,44.99,600,4.6
LIGHTS OUT SLEEP,Vape,CBN Infused Sleep Vape,39.99,400,4.7
PURE LIVE ROSIN,Vape Cartridge,100% Live Rosin Solventless Vape,69.99,200,4.9
ACAPULCO GOLD,Vape Cartridge,25th Anniversary Special Edition Vape,59.99,250,4.8
GREEN CRACK,All-In-One Vape,Lights On THCV Energy - 0.3G All-In-One Vape,49.99,450,4.6
CLOUDBERRY,All-In-One Vape,Lights Out CBN Sleep - 0.3G All-In-One Vape,49.99,350,4.7
ULTRA EXTRACT (AIO),All-In-One Vape,High Potency All-In-One Vape,59.99,550,4.5
RESURRECT CBG GUMMIES,Gummies,Recover and Rise above the grind,19.99,1000,4.2
ESCAPE CBC GUMMIES,Gummies,For those who want to feel happy as F**K,19.99,1200,4.4
LIGHTS OUT CBN GUMMIES,Gummies,Crash All Night Sleep Gummies,19.99,800,4.6
LIGHTS ON THCV GUMMIES,Gummies,Charged All Day Energy Gummies,19.99,950,4.3
ULTRA GUMMIES,Gummies,The Heaviest Hitting Gummies,24.99,700,4.7
DIAMOND-INFUSED FAST-ACTING GUMMIES,Gummies,Sour Flavors Built for Speed,24.99,600,4.5
LIVE ROSIN GUMMIES,Gummies,Pure. Potent. Solventless.,29.99,500,4.8
DIAMOND PRE-ROLL SINGLE,Pre-Rolls,1G THCA Infused Joint,14.99,1500,4.1
DIAMOND PRE-ROLLS 3-PACK,Pre-Rolls,1.5G THCA Infused Joints,19.99,1200,4.3
DIAMONDS PRE-ROLLS 5-PACK,Pre-Rolls,2.5G THCA Infused Joints,29.99,800,4.5
JELLY ROLL SINGLE,Pre-Rolls,Jelly Rosin Infused 1.6g Pre-Roll,17.99,1000,4.4
JELLY JOINTS 5-PACK,Pre-Rolls,Jelly Rosin Infused 0.5g Pre-Roll 5-Pack,24.99,850,4.6
LIGHTS ON ENERGY STLTH TABS,Tablets,Loaded with Caffeine & THCV,29.99,700,4.7
LIGHTS OUT SLEEP STLTH TABS,Tablets,Infused with Melatonin & CBN,29.99,600,4.6
LIGHTS ON ENERGY ELIXIR,Elixirs,Amplified with Caffeine & THCV,34.99,500,4.8
LIGHTS OUT SLEEP ELIXIR,Elixirs,Packed with L-theanine & CBN,34.99,450,4.7
